inputs,label
"[2.11039154 4.49473946 4.2521492  0.92917718 1.35796071 2.79141336
 2.62274854 2.00665103 0.20904208 0.         4.99528175 4.5445385 ]",0
"[4.95324791 4.87734366 5.08885905 5.93064118 2.15213078 2.0331878
 2.22954826 2.89952605 0.74651249 0.         4.99338308 4.66369157]",0
"[2.2401021  4.17123063 3.11123536 4.72364798 1.35796071 0.19189615
 1.22754611 3.42086459 0.         0.24179279 0.         0.25860553]",0
"[7.07075247 1.54475917 0.41135726 1.30151378 6.32700363 6.33375918
 4.97300886 3.2394926  0.54470529 0.38364861 2.53817965 6.87767589]",0
"[10.04602743 14.47661609 14.14208909  6.39594052  5.77039263  5.71810773
  6.06822051  2.39886805  0.          0.74651249  0.3617501   3.90409517]",0
"[2.50415841 3.00979563 4.52999108 1.54396884 2.93457781 2.14901564
 1.53674006 2.78944815 0.32455532 1.9720483  4.00895554 2.90704374]",0
"[7.34496989 8.81113795 8.57116143 1.52923904 3.58718567 2.38192352
 0.9147578  2.78944815 0.74651249 0.74651249 6.83050927 4.21899897]",0
"[ 4.30841647  9.0778849  10.79656867  6.31676664  4.78820515  2.79129193
  5.40961774  6.50718906  0.74651249  0.74651249  6.76773275  3.88001957]",0
"[ 1.3697428  12.82087466 14.29354253  2.7541099   1.90896095  4.22251079
  4.96516788  2.11672893  0.95555457  0.74651249  9.76822136  8.68316359]",0
"[1.47311357 3.44879154 4.95253428 2.24735411 1.60113053 0.60209037
 0.11287108 2.78944815 0.         0.74651249 0.22044348 0.52506647]",0
"[ 5.72023644 12.49736582 13.1526287   8.40693506  1.90896095  1.62299358
  3.56996545  3.5309425   0.74651249  0.98830528  4.77293961  3.88001957]",0
"[10.55088681  9.87089436  9.63003607  4.98480086  6.87800387  7.76485661
  7.3154282   3.34957051  1.29121779  0.36286388  2.23475996  2.73905079]",0
"[12.55018584 11.46682046  9.61209801  7.93990936  8.70497044  7.86712337
  7.60496057  5.1883162   0.32455532  1.22553581  4.37070564  6.81113891]",0
"[2.70105753 5.66547814 5.57092766 7.92517956 2.18320696 3.33618422
 6.98297831 5.1883162  0.74651249 0.         7.19225937 8.12309414]",0
"[5.73761096 5.39873119 3.34552042 0.07917388 0.98218748 2.9268158
 0.65860277 4.108321   0.74651249 0.         7.12948286 7.78411474]",0
"[ 8.67628463  1.65574144  0.15145344  3.64183062  3.86143168  1.49559695
  1.10305263  0.28213912  0.95555457  0.         10.12997146 12.58725876]",0
"[11.519141   11.02782455  9.18955481  8.64329462  7.37152316  6.3201981
  5.95534943  5.1883162   0.          0.          0.14130663  3.3790287 ]",0
"[4.32579099 1.97925027 0.98946039 2.01099454 3.86143168 4.09511416
 2.49825506 1.13207444 0.74651249 0.24179279 5.13468971 7.78411474]",0
"[0.50485938 4.60572173 4.51205302 1.41113966 1.10761124 2.04674888
 1.24720768 0.95070245 1.29121779 0.38364861 2.59651006 1.16504438]",0
"[9.8491283  5.80134232 4.04117035 0.01472979 6.52176349 4.53093915
 0.62198226 0.         1.07106781 1.22553581 2.82155373 1.31195522]",0
"[6.81257488 6.06808927 6.26657759 7.86073548 7.72278297 4.94030757
 6.9463578  9.2966372  1.07106781 1.22553581 2.75877722 0.97297582]",0
"[3.87390121 9.81107903 9.76355145 4.29807874 4.84353877 6.37152642
 6.50190794 4.90617708 1.28010989 1.22553581 5.75926583 5.77611985]",0
"[1.03104484 0.43899591 0.42254319 0.70338527 1.33344728 1.54692527
 1.64961114 0.         0.32455532 1.22553581 4.22939901 3.43211022]",0
"[8.22439485 9.48757019 8.62263761 9.9509039  4.84353877 3.77200921
 5.10670551 6.32039064 1.07106781 0.98374302 0.76398407 0.97297582]",0
"[13.05504522  6.86109873  5.10004499  6.5287697   9.81258169  9.91387225
  8.85216825  6.13901865  1.61577311  1.60918442  1.77419558  5.64609454]",0
"[3.03655343 0.26674695 2.22540724 7.84600569 1.20101948 0.40936842
 6.32437554 9.2966372  0.         0.         0.06277651 0.3389794 ]",0
"[5.97522709 4.00973671 5.7223811  4.28334894 1.67822472 1.84058727
 5.87992568 4.90617708 0.20904208 0.         2.9377121  4.46416462]",0
"[8.81808347 5.36234641 3.61862715 0.71811506 5.1883162  2.98401388
 1.02762888 0.         0.74651249 0.         7.05095274 4.74406544]",0
"[1.62473346 3.68622788 4.58146727 9.9361741  1.67822472 0.75892994
 4.48472325 6.32039064 0.         0.24179279 2.05756966 0.3389794 ]",0
"[3.20591691 1.05975641 1.05887464 6.5140399  3.2908182  5.38293309
 8.23018599 6.13901865 0.54470529 0.38364861 4.59574931 6.95804976]",0
"[2.93867367 3.74298976 3.49697386 3.56265674 2.8792442  1.43121885
 0.44444986 4.39046012 0.20904208 0.         3.00048861 4.80314403]",0
"[5.78153004 5.62909336 5.84403439 8.56412075 6.38933568 3.3933823
 5.29674666 9.2966372  0.74651249 0.         6.98817623 4.40508604]",0
"[1.41181997 3.41948092 2.35606003 2.09016842 2.8792442  1.16829836
 1.83965229 2.97624656 0.         0.24179279 1.99479315 0.        ]",0
"[6.24247034 0.79300946 1.1665326  1.33196578 2.08979872 4.97356468
 1.90581045 3.15761855 0.54470529 0.38364861 4.5329728  6.61907036]",0
"[2.84285637 9.37208312 9.34100825 5.00146401 3.51009148 4.82460115
 4.8522968  4.90617708 0.95555457 0.         9.98866484 9.20823006]",0
"[4.35049364 0.32350883 1.14091383 5.65282516 0.         2.59951721
 1.39520243 1.41421356 0.20904208 0.24179279 4.99528175 4.80314403]",0
"[ 9.18114401  2.9499803   4.66350646  2.23069096  4.96904292  3.54234582
  2.35026032  1.23284157  0.33566322  0.38364861  7.53346141 11.42221438]",0
"[ 7.19335001  9.04857429  8.20009442 10.65428916  3.51009148  2.22508394
  3.45709437  6.32039064  0.74651249  0.24179279  4.99338308  4.40508604]",0
"[12.02400038  6.42210282  4.6775018   7.23215496  8.4791344   8.36694698
  7.20255712  6.13901865  1.29121779  0.38364861  2.45520343  2.21398432]",0
"[4.83065037 2.62647147 3.52259262 3.4221342  4.96904292 6.14186303
 3.74546274 0.18137199 0.54470529 0.6254414  2.53817965 6.61907036]",0
"[7.69679889 0.99154794 0.80591104 5.36977279 5.86049487 5.92722335
 4.96516788 3.51079936 0.95555457 0.98830528 0.4898005  2.06065291]",0
"[2.0852477  4.24588657 5.74131318 1.79537177 1.63402531 3.34647116
 3.84570143 1.59632969 0.95555457 0.24179279 4.9646134  8.30165161]",0
"[15.06380999 10.32844812 10.83590456 13.83689771  7.92128019  6.69934835
  7.61156433  7.13255486  0.95555457  0.98830528  2.05756966  3.56951412]",0
"[4.91132075 7.36735968 8.44751655 3.13483101 1.41409114 3.07073519
 2.90796025 0.07531102 0.74651249 0.         5.59289219 1.4114583 ]",0
"[5.56538204 4.02886379 5.59631549 6.89017438 0.77677376 1.28197994
 2.34241934 1.48647342 0.74651249 0.24179279 2.05756966 2.23720248]",0
"[2.0852477  4.29727141 4.44507784 3.20688731 0.22577352 0.14911749
 0.         1.37639552 0.         0.98830528 6.83050927 6.37582758]",0
"[13.54182966 11.16944891 12.23921487 15.34659173  9.58815082 10.95273373
 12.38947407 11.12738564  2.21944842  2.86150938  8.03671655  7.35940807]",0
"[0.41891071 1.28747578 0.08491325 1.66291847 2.7088043  2.29813312
 1.53674006 1.41305263 0.32455532 0.98374302 2.82155373 3.46878383]",0
"[10.20328418  3.29358888  3.08289372  1.72181848  4.59039571  2.23280603
  0.9147578   1.41305263  0.74651249  0.          0.759218    1.41121417]",0
"[ 6.97952763  4.26321314  5.59631549 10.16129329  4.24229154  3.15133888
  5.13235163  7.80150698  0.32455532  0.          0.06277651  1.28603042]",0
"[3.4549905  8.52360325 9.84846469 5.96099721 2.13473447 4.0733933
 4.96516788 3.49312446 0.95555457 0.24179279 2.9377121  2.30733602]",0
"[2.73709925 3.21088751 3.58682899 1.86873035 0.11300664 0.91976751
 0.11287108 3.49719701 0.95555457 0.98830528 2.82155373 6.43159393]",0
"[ 7.80548414  8.20009442  8.70755086 11.61382236  2.13473447  1.47387609
  3.56996545  4.90733802  0.74651249  0.          2.05756966  2.49580801]",0
"[8.55511739 3.60986668 5.18495824 4.61851047 4.24229154 4.87720537
 5.11009642 2.53033706 0.95555457 0.24179279 4.9646134  9.11487837]",0
"[5.61155119 3.25433862 4.93540214 3.57440102 4.22646956 2.58075218
 1.11946645 1.91446967 0.         0.74651249 4.4748129  6.2409987 ]",0
"[ 7.3670111   9.33690018 10.02999351  8.46712492  2.06078533  0.77212501
  2.64639645  3.62175549  0.          0.          1.56776916  1.50886121]",0
"[2.78547814 6.37581174 7.64160551 2.23494178 4.44640373 2.85648816
 2.05720763 3.43548834 0.20904208 0.98830528 6.08269269 3.47211121]",0
"[2.13141685 3.03731585 4.79040445 1.52040159 5.0837211  4.6452434
 2.62274854 2.02432594 0.20904208 0.74651249 1.56776916 0.17654957]",0
"[5.61155119 5.28881935 5.25098888 2.16288549 5.63472135 6.07634083
 4.96516788 2.13440384 0.95555457 0.         6.34070876 4.31517467]",0
"[ 5.84503077 10.17790097 11.43330383  9.97681894  3.72765596  5.02551039
  7.42430619  7.61658627  1.26389386  1.8732041   7.54691605  5.29875516]",0
"[8.1157096  2.27902372 0.7209978  3.70685432 8.56929916 8.22535647
 6.50190794 4.92385199 1.28010989 1.9720483  2.33175323 1.40813092]",0
"[2.50648529 2.30204093 2.27698268 3.64795431 1.27009915 3.69441731
 5.87992568 4.92385199 0.20904208 0.98830528 1.2490185  0.64943873]",0
"[0.71727126 3.2716652  4.79040445 4.7915205  1.61820332 2.77588446
 0.16718375 4.29070762 1.28010989 0.98830528 0.42702399 0.77462248]",0
"[4.24180839 7.53205531 9.04255365 0.59122441 3.72576039 1.85383004
 0.         0.01767491 0.         0.74651249 3.4275126  4.36798893]",0
"[4.95969964 4.20243545 4.39274003 7.23850314 5.74748823 5.00745583
 4.8522968  7.00799638 0.         0.         2.33175323 4.37094102]",0
"[0.10868525 7.20854648 7.90163982 6.24404957 3.72576039 4.45334726
 1.39520243 1.39653865 0.20904208 0.98830528 1.56776916 0.4351551 ]",0
"[0.8583185  2.61831873 4.37904719 0.75126232 1.61820332 1.05001798
 0.14492854 0.98046231 0.         0.74651249 4.4748129  7.05422546]",0
"[12.97856229  6.08256155  5.09459137 12.04152595  6.28725489  3.35287719
  3.7658629   5.53622516  0.          0.74651249  2.90704374  4.73213749]",0
"[ 2.82607305  3.12147312  2.70620337  1.33945925  0.21993417  0.27573598
  0.93774118  1.52101867  0.20904208  0.24179279 10.55750559  9.71310992]",0
"[3.48013434 0.21702278 0.14499769 5.09480261 0.85725154 2.06449122
 1.50328209 0.10985627 0.20904208 0.         2.90704374 6.06444913]",0
"[ 0.          8.54315797 10.18639102  1.41151554  1.40825179  3.49558865
  3.84570143  0.21993417  0.95555457  0.74651249  1.86589586  1.92582404]",0
"[11.45658196  6.92356234  6.49790169 13.55121997  7.95412552  7.60626257
  8.54377264  9.53105595  1.26389386  2.61971659  3.07210315  0.94224354]",0
"[2.50415841 5.53336234 5.65639994 0.1324533  4.3428296  5.64460429
 5.38244149 3.00938232 1.28010989 1.22553581 2.14305967 4.83286778]",0
"[8.11803647 0.95229769 2.65841946 0.07355329 2.95637041 1.11366513
 4.76045923 3.00938232 0.20904208 0.24179279 5.7238314  6.89043744]",0
"[4.89427993 0.01732657 0.14499769 8.36592152 2.60826624 0.19513228
 1.2866502  6.20517729 1.28010989 0.24179279 4.90183689 7.01562119]",0
"[ 1.3697428   4.27771668  4.10715151  4.16562544  0.50070917  0.72692214
  1.11946645  1.89679476  0.          0.          7.9023255  10.60898763]",0
"[0.65185155 7.45677408 9.32814217 3.66410212 1.52101867 2.42670365
 3.73283035 5.09352671 0.         0.74651249 2.14305967 1.87005769]",0
"[5.72023644 3.95420785 2.96623767 9.8184506  0.50070917 1.87259507
 0.27573598 3.31100833 0.20904208 0.24179279 2.90704374 5.8058436 ]",0
"[6.46986968 0.63601989 0.55635495 2.8231387  2.60826624 1.5307342
 1.26439498 0.93400737 0.         0.         0.         0.81322676]",0
"[10.15248924  2.96108843  2.388388   10.7020667   6.50718906  3.62861317
  4.70360408  7.05724383  0.20904208  0.98830528  7.65046185  4.98097242]",0
"[9.49842795 6.29958433 5.23958906 6.94672333 7.14450643 5.41736841
 5.26914499 5.64608143 0.20904208 0.74651249 0.         1.33231164]",0
"[12.97856229 14.62571952 15.28098239 10.63001041  7.69550667  6.84846584
  7.61156433  5.75615933  0.95555457  0.          4.77293961  2.80631346]",0
"[1.52198033 0.84100079 1.40331032 1.50969402 1.66687063 4.25338538
 4.77790974 3.99483078 1.26389386 1.8732041  5.9791469  3.78989395]",0
"[15.4827207  11.61592389 10.75099131 12.17397924 10.63008449  8.99748148
  9.14830439  8.54560748  1.28010989  1.9720483   0.76398407  0.10073029]",0
"[ 4.86052582  7.03485924  7.75301083 12.11507923  3.33088448  4.46654232
  8.52632213  8.54560748  0.20904208  0.98830528  2.81678765  2.15829994]",0
"[8.08428236 6.06523498 5.23958906 3.67560442 3.67898865 3.54800947
 2.4792127  0.66895213 1.28010989 0.98830528 1.99479315 2.28348369]",0
"[11.60881949  1.80484487  0.98743986  7.87590051  5.78654572  2.62595505
  2.64639645  3.6394304   0.          0.74651249  4.99528175  5.87685013]",0
"[12.32671074 13.53933563 14.42273355 15.70562807  7.80827355  5.77958084
  7.49869325 10.62975187  0.          0.          0.76398407  2.86207981]",0
"[7.25832585 2.1283537  2.1283537  2.22307535 5.78654572 5.22547226
 4.04159888 2.22521684 0.20904208 0.98830528 0.         1.07370611]",0
"[6.50869261 6.71858144 5.65094632 9.21838724 3.67898865 1.82214298
 2.50146792 4.6022178  0.         0.74651249 2.90704374 5.54536425]",0
"[0.65406129 3.3384959  2.85120106 3.75534337 0.63731737 1.78875524
 0.56554091 1.4111624  0.         0.24179279 7.65046185 3.64866078]",0
"[ 2.82607305 11.66463109 12.89259439  0.07205629  1.18831762  3.21985267
  2.90796025  1.3010845   0.74651249  0.98830528 12.42340146  7.78728588]",0
"[ 8.63050891  3.80208923  3.79169832 12.21176072  8.17405969  7.88199854
  9.48151382 11.05207461  1.47293593  2.86150938 13.62960874  8.77086637]",0
"[5.33023146 8.65483546 8.36260331 1.47191254 4.12289543 5.36886831
 4.44470031 1.48836365 1.07106781 0.98374302 8.41444592 4.88024214]",0
"[5.29196343 4.07377081 5.36462283 1.41301253 3.17630458 0.83792915
 3.82271805 1.48836365 0.         0.         4.83367419 2.82267248]",0
"[2.06820689 3.10414654 2.85120106 7.02646228 2.82820041 0.0806037
 2.22439138 7.72619596 1.07106781 0.         5.6556687  2.69748873]",0
"[1.45633025 1.15624357 1.40094814 2.82616619 0.72064334 1.00265812
 2.05720763 3.41781343 0.20904208 0.24179279 2.65518009 0.89587771]",0
"[ 2.17422149 10.5782472  12.03434554  5.00356136  1.3010845   2.15096767
  2.79508917  3.57250804  0.20904208  0.98830528  8.41444592  7.84305223]",0
"[2.89416339 0.83273473 0.26003431 8.47899135 0.72064334 1.5968591
 0.6620052  4.83202699 0.         0.         7.65046185 3.90726631]",0
"[ 3.64379664  3.75749301  3.26255832  1.48367946  2.82820041  1.80647018
  2.20213616  2.45502603  0.20904208  0.24179279 10.55750559 10.52633667]",0
"[ 3.48013434  8.32613519 10.04139333  3.68328707  0.55100025  1.43109743
  2.34241934  0.1100779   0.74651249  0.74651249  4.77293961  4.1386251 ]",0
"[ 7.97644762  7.14058512  6.64289938  8.45641735  8.81137706  9.67075379
 10.04705473  9.64091221  1.47293593  2.61971659  5.9791469   5.12220559]",0
"[5.98429275 5.31633956 5.51140225 5.22725591 3.48557806 3.58011307
 3.8791594  2.89952605 1.07106781 1.22553581 0.76398407 1.23158135]",0
"[4.63790214 0.73527491 2.51342177 5.1683559  3.81362195 0.95082609
 3.25717714 2.89952605 0.         0.24179279 2.81678765 0.8259883 ]",0
"[1.4141456  0.23434935 0.         3.27111891 3.46551778 1.86935894
 2.78993229 6.31503356 1.07106781 0.24179279 1.99479315 0.95117205]",0
"[2.11039154 4.49473946 4.2521492  0.92917718 1.35796071 2.79141336
 2.62274854 2.00665103 0.20904208 0.         4.99528175 4.5445385 ]",0
"[2.82828278 7.2397513  9.18314448 8.75890473 0.66376712 0.36221243
 2.22954826 4.98367044 0.20904208 0.74651249 0.76398407 4.19439145]",0
"[2.2401021  4.17123063 3.11123536 4.72364798 1.35796071 0.19189615
 1.22754611 3.42086459 0.         0.24179279 0.         0.25860553]",0
"[2.98973535 0.41899711 0.41135726 2.27166391 3.46551778 3.59522542
 2.76767707 1.04386364 0.20904208 0.         2.90704374 6.87767589]",0
"[11.45658196 15.46672032 16.68429271 12.13970443  9.36237731 11.10185122
 12.38947407  9.75099012  2.21944842  1.8732041   1.20620729  0.98358049]",0
"[2.50415841 3.00979563 4.52999108 1.54396884 2.93457781 2.14901564
 1.53674006 2.78944815 0.32455532 1.9720483  4.00895554 2.90704374]",0
"[8.11803647 7.59086028 7.52797156 1.48506882 4.36462219 2.38192352
 0.9147578  2.78944815 0.74651249 0.98830528 7.58972726 4.9646134 ]",0
"[ 4.89427993  8.56048455 10.04139333  6.95440598  4.01651802  3.30045637
  5.13235163  6.42511146  0.32455532  0.98830528  6.76773275  5.08979715]",0
"[ 1.3697428  12.82087466 14.29354253  2.7541099   1.90896095  4.22251079
  4.96516788  2.11672893  0.95555457  0.74651249  9.76822136  8.68316359]",0
"[0.65185155 1.08638389 0.85824885 5.07561766 0.11276688 1.068885
 0.11287108 4.87359254 0.95555457 0.         4.00895554 0.05576635]",0
"[ 5.72023644 12.49736582 13.1526287   8.40693506  1.90896095  1.62299358
  3.56996545  3.5309425   0.74651249  0.98830528  4.77293961  3.88001957]",0
"[6.46986968 7.90713808 9.63003607 1.41162316 4.01651802 5.02632285
 5.11009642 1.15394154 0.95555457 0.74651249 1.86589586 2.73905079]",0
"[13.96074037 12.45692469 12.15430163 13.68367326 12.29695512 13.25086685
 13.92621413 12.54043826  2.54400375  3.8452524   5.21516282  3.89062424]",0
"[ 3.33854549  7.87586003  9.15632115 13.62477325  4.99775511  8.7199277
 13.30423187 12.54043826  1.47293593  2.86150938  8.79593455  5.9481939 ]",0
"[6.56230203 6.90623577 6.64289938 5.18529844 5.34585928 7.80139485
 7.25712244 3.32587866 2.54400375 2.86150938 7.97394004 6.07337765]",0
"[10.08683916  2.64584566  2.39075018  9.38559453  7.45341635  6.87934043
  7.42430619  7.63426118  1.26389386  2.61971659 10.97442865  9.66674409]",0
"[10.80473041 14.38033642 15.82604386 17.21532208  9.47514418 10.03296622
 12.27660299 14.62458265  1.26389386  1.8732041   5.21516282  0.92781414]",0
"[5.73634552 2.96935449 3.53166401 3.73276937 7.45341635 9.47885764
 8.81950862 6.22004762 1.47293593 2.86150938 5.9791469  4.86360006]",0
"[ 4.98671228  7.55958223  7.05425664 10.72808126  5.34585928  6.07552836
  7.27937765  8.59704858  1.26389386  2.61971659  3.07210315  1.7554703 ]",0
"[10.62219488  4.58106465  2.99798048  0.05890001  7.29920001  4.53093915
  0.62198226  0.          1.07106781  0.98374302  3.58077173  2.05756966]",0
"[7.39843834 5.55068892 5.51140225 8.49837482 6.95109584 5.44947201
 6.66909169 9.21455961 0.         0.98374302 2.75877722 2.18275341]",0
"[3.87390121 9.81107903 9.76355145 4.29807874 4.84353877 6.37152642
 6.50190794 4.90617708 1.28010989 1.22553581 5.75926583 5.77611985]",0
"[3.15600996 1.92341174 3.67174224 3.53164882 2.82181094 3.21790064
 1.64961114 2.08414439 1.28010989 1.9720483  0.         2.9628101 ]",0
"[8.22439485 9.48757019 8.62263761 9.9509039  4.84353877 3.77200921
 5.10670551 6.32039064 1.07106781 0.98374302 0.76398407 0.97297582]",0
"[8.97402809 4.89734245 5.10004499 2.955592   6.95109584 7.17533849
 6.64683647 3.94338969 1.28010989 1.22553581 2.14305967 5.64609454]",0
"[3.22375654 0.96962426 2.51342177 8.43947481 0.34810417 0.91853285
 6.04710943 9.21455961 1.07106781 0.         0.82199451 0.12518375]",0
"[6.74829367 5.23001437 6.76557097 4.23917872 2.45566124 1.84058727
 5.87992568 4.90617708 0.20904208 0.24179279 2.1784941  3.71855019]",0
"[7.46618492 6.50447639 6.66972272 3.59054883 4.47738907 1.31303852
 1.02762888 2.08414439 0.20904208 0.98830528 3.58077173 5.02037975]",0
"[2.39780004 4.90650554 5.62465713 9.89200388 2.45566124 0.75892994
 4.48472325 6.32039064 0.         0.         2.81678765 1.08459384]",0
"[1.64816679 0.3162778  2.10206451 2.89669199 0.34810417 2.64439934
 6.02485421 3.94338969 0.20904208 0.24179279 5.7238314  7.70366419]",0
