inputs,label
"[0.004717838499669613, 0.013014975424955777, 0.0013670062399411542, 0.0015343783562315472, 0.058215007146369624, 0.0036494120482856163, 0.010102233586815723, 0.0037805479830066158, 0.007866696740188417, 0.01367382764460362, 0.014232403004492022, 0.010212008803283129, 0.018144292040672014, 0.00020057537320256405, 0.027423674478758653, 0.006657930873777668, 0.0060118589979114845, 0.0315418117613101, 0.03253837341327928, 0.020784313725490278, 0.05228758169934644, 0.0894117647058823]",1
"[0.10929668757918651, 0.07176710782782303, 0.0013949641564351412, 0.02142078817469492, 0.022616139726062023, 0.0015381251603980017, 0.004696075762260721, 0.014017393626408498, 0.034201755849450816, 0.02930004003015224, 0.051753696987475936, 0.06231799076209693, 0.01030619433176752, 0.01236134672301471, 0.00822650186244761, 0.04967614265938826, 0.0312442005288604, 0.013403497892439081, 0.007240879210658552, 0.1215686274509804, 0.007843137254902044, 0.19725490196078443]",1
"[0.036297323417083804, 0.10358997392138508, 0.0100768552017316, 0.004059051578770373, 0.04591661678313996, 0.012891055808197827, 0.026280190292806482, 0.06040593490290741, 0.00957319845929655, 0.04527030326033615, 0.008714773937840092, 0.08030150375693185, 0.043829621667950486, 0.013236098226202319, 0.09155444796213069, 0.025939186107179824, 0.01974583044598885, 0.016026340495180938, 0.0219775381130759, 0.22666666666666657, 0.0797385620915031, 0.07686274509803925]",1
"[0.005070257573021597, 0.04765102576671182, 0.003235965410336522, 0.012482294174349678, 0.03936384627853906, 0.004894509944878417, 0.030665497774773565, 0.039946508025960614, 0.018723532066861948, 0.05425988674705107, 0.01772326394164883, 0.03623998727329937, 0.003836671648534004, 0.12970207291178623, 0.007495990445268802, 0.058703405049441756, 0.12494227679796, 0.01192429482803263, 0.005569559021506201, 0.08509803921568615, 0.09193899782135062, 0.034901960784313735]",1
"[0.0027924320378835965, 0.05225897070152752, 0.0012696782628019432, 0.005936639800652316, 0.007253733586654876, 0.028026073751583197, 0.00908800327063164, 0.0578093194824596, 0.02084620006634713, 0.015009801195949468, 0.011441315461215962, 0.01262807383277581, 0.016331317420248112, 0.0003037849629060063, 0.0141188140041561, 0.0005368840694191246, 0.00042122703225175306, 0.0048420005503543445, 0.002288206260587705, 0.07176470588235295, 0.17821350762527222, 0.3123529411764706]",1
"[0.07141120315967897, 0.027058034754850913, 0.008793240202879055, 0.007196488656495803, 0.0017964106233059884, 0.00579989692606131, 0.02898197226883792, 0.021123661564726143, 0.0032265700034727063, 0.007487236537910336, 0.028341249640263508, 0.03109429643361719, 0.0014526298408113758, 0.029544290045637946, 0.0049395503756982095, 0.006986119097869101, 0.009073259457813843, 0.004827357763007176, 0.006371219061466385, 0.17137254901960786, 0.04749455337690628, 0.16745098039215678]",1
"[0.010804492527319187, 0.05143542300501408, 0.006052725884947735, 0.0021253321144080184, 0.02995707737258002, 0.013609817794324658, 0.015408589182804522, 0.02347844646412728, 0.022384698099808503, 0.0024846029214645182, 0.02878700457619937, 0.0014138638940963122, 0.012310289586778933, 0.024559186941565336, 0.057116148030849856, 0.005156889204515749, 0.055433245163682365, 0.004384303464908645, 0.003458077622174066, 0.22392156862745088, 0.24270152505446624, 0.07509803921568614]",1
"[0.06467957237652028, 0.04231336036490568, 0.003080665209835659, 0.003644279852310528, 0.014484933836791225, 0.00700728766744646, 0.014022994670671585, 0.024706455587185067, 0.00020756639032590285, 0.02732668864810428, 0.021071941693688756, 0.014083318530089484, 0.002314362247964663, 0.04843012381881713, 0.04350439254777033, 0.013460058757272145, 0.0031499394334915665, 0.0036915213890631182, 0.010742202605873899, 0.20039215686274509, 0.07538126361655773, 0.07254901960784299]",1
"[0.02552716763602425, 0.014610498710791009, 0.007257084782868767, 0.0041538512446952225, 0.0032825345063582922, 0.004600479114830552, 0.010532549365822597, 0.06507777487739833, 0.0005474492532193953, 0.05786800116235008, 0.002058967616335644, 0.012186244283397013, 0.006973784822477819, 0.05971720192458074, 0.029003521402825916, 0.015083842160817776, 0.044276124582038834, 0.0031414507821293375, 0.019371001022306225, 0.18117647058823533, 0.002178649237472796, 0.0488235294117646]",1
"[0.16087392092849223, 0.009003786747107334, 0.03161907666051339, 0.00861224552479467, 0.02701914886558593, 0.008892945899371146, 0.008454091567252742, 0.004165279378018971, 0.024575011335332464, 0.009957064506724012, 0.04365172422414744, 0.07815035867371783, 0.043394055904538945, 0.03707898822001132, 0.05198598723615755, 0.009813790908072578, 0.07241955121892395, 0.014653445907760382, 0.008189819568742748, 0.23999999999999994, 0.05925925925925929, 0.2966666666666667]",1
"[0.08427934461857262, 7.529024901309356e-05, 0.011581516735781366, 0.013311156849040301, 0.014324486402120584, 0.035570285708484695, 0.006312308872880035, 0.016359694691891274, 0.030985507344161223, 0.03271725250077895, 0.009237908596591543, 0.057600265413456725, 0.02577022286961328, 0.006095463335636871, 0.05603663164785366, 0.023311600404092303, 0.04691489211811865, 0.0011179634522778953, 0.00015701805527282287, 0.3149019607843137, 0.19782135076252716, 0.05705882352941183]",1
"[0.13072636172318974, 0.08972885865074831, 0.013499738581016857, 0.02022519180179566, 0.06340265099885412, 0.019695107371042214, 0.011597396802786153, 0.007294294399452048, 0.012733836836090057, 0.012160555228460324, 0.09365506533472766, 0.10625819365298961, 0.035655282057378807, 0.05105110729794318, 0.023992198989557123, 0.04977750005006114, 0.023938161854102358, 0.0326366699889105, 0.023077168728592112, 0.3078431372549019, 0.01350762527233118, 0.3135294117647059]",1
"[0.06223640462988972, 0.029857824212457806, 0.01961831349888446, 0.002761834392486201, 0.018877266134708193, 0.01881917307866915, 0.040950331956573716, 0.0015683457496208641, 0.013102401708872058, 0.006200576386674372, 0.0032465338308830666, 0.03994194825094727, 0.02583844331596674, 0.01027196184773587, 0.017592620721376795, 0.007711981728316719, 0.01682978058960516, 0.01642561911079443, 0.010566322670480757, 0.22745098039215683, 0.1028322440087146, 0.3264705882352941]",1
"[0.01702585646724153, 0.05936758848525642, 0.004278250231991715, 0.0016928261085573104, 0.016269251596805867, 0.0075552705124991015, 0.004825408274082066, 0.004531304998358715, 0.0499067059503846, 0.06948426013090453, 0.020847816521670087, 0.013771787986671946, 0.026111401158198683, 0.05900973294345813, 0.03354132876217347, 0.02083663934345764, 0.08169975610063354, 0.0055377443847276775, 0.009217805430879772, 0.12666666666666654, 0.11982570806100212, 0.16078431372549018]",1
"[0.007456296448559441, 0.012093278272500396, 0.014721356877618663, 0.022019278115770285, 0.05198525295085421, 0.042684838554761434, 0.018035321208414334, 0.002338322776310353, 0.004568924519347428, 0.04646159809114159, 0.02570719515280312, 0.010222347469597506, 0.02444675944421705, 0.014061809259797876, 0.012732936095848968, 0.03268040817439709, 0.0012050292850692007, 0.005956777743393336, 0.00175336215556883, 0.2960784313725492, 0.09586056644880181, 0.10450980392156867]",1
"[0.020205702768155753, 0.08487213046748315, 0.003569392030273122, 0.0034166337432279537, 0.017924278566184337, 0.03737695936762264, 0.012174345126841679, 0.05399680480588026, 0.001515849599374064, 0.04949277933419216, 0.03896176006317084, 0.037121725234577574, 0.03817238051031814, 0.006884773364478268, 0.016915624822476938, 0.04168752544693746, 0.010559909356958094, 0.00017094020349174566, 0.002784128039528523, 0.16352941176470592, 0.0008714596949890296, 0.1631372549019608]",1
"[0.009027626644161124, 0.03017855904811262, 0.00033025661010882557, 0.00025175085386017204, 0.03468890394520163, 0.042519862745007936, 0.03105242542059372, 0.013200274208843343, 0.0007100315426168957, 0.08120969303579484, 0.04497954685837112, 0.0006301265796478384, 0.023657827994321368, 0.02372388628509257, 0.016228206933375067, 0.051030076143769115, 0.01190163451899133, 0.013256025370306325, 0.018761815250790834, 0.28980392156862755, 0.1777777777777778, 0.011960784313725603]",1
"[0.06545674455138972, 0.1125727503622696, 0.0037382426587140583, 0.02544924144592134, 0.006105172336112241, 0.006988577411411179, 0.013235245444301436, 0.04754238647307403, 0.00869747954481545, 0.02137109321616293, 0.04495983584997425, 0.052982635654107796, 0.014632297646189785, 0.03526485924104794, 0.05973801295048614, 0.00496865338782837, 0.036674578860565604, 0.03674123277534337, 0.036897025195553865, 0.2607843137254902, 0.2610021786492373, 0.03607843137254907]",1
"[0.050460990895525526, 0.08297948408441247, 0.005325498815329205, 0.02838880905677274, 0.12481611333926296, 0.06091442616376935, 0.010625338491568104, 0.017725398027973766, 0.01898539360492424, 0.0067200667987046825, 0.050140294425282714, 0.019613288454347427, 0.03195284008078611, 0.08595290557839169, 0.020672484151461723, 0.08529165137878454, 0.06714138205645315, 0.0588737762952138, 0.05852585468233012, 0.00039215686274512995, 0.1263616557734205, 0.055098039215686234]",1
"[0.09683828369756242, 0.27186343858048145, 0.008997028698152026, 0.07519017110406216, 0.04568516131855649, 0.016162851888908925, 0.002415241355995912, 0.034836850745943684, 0.02199881922332786, 0.009346409959554103, 0.08996703715674255, 0.1277432903299934, 0.010548374209653627, 0.01033752774078913, 0.006981648767979076, 0.009659414827682622, 0.0030411173681334225, 0.011262346763707007, 0.016253822083703726, 0.10039215686274511, 0.14945533769063174, 0.28568627450980394]",1
"[0.08852756803076, 0.20822161754051738, 0.00847909024213181, 0.045733937694238, 0.0022063408079994185, 0.028484972328371244, 0.00882888091832379, 0.03833364933759263, 0.012048588799502657, 0.00404895052026244, 0.1020011756259019, 0.0663007309283591, 0.0075243354876362994, 0.026274190612506316, 0.03484273877563476, 0.020758121998323414, 0.010644422414362392, 0.008153134247072383, 0.009330743260832372, 0.3066666666666667, 0.2069716775599128, 0.021372549019607834]",1
"[0.11930662383809137, 0.026391575333112594, 0.03784170324749675, 0.00047305071156697465, 0.05838289452195983, 0.0009371137525854834, 0.02762130279311914, 0.040934980141926744, 0.06161177813036847, 0.04602862378224376, 0.04089909775412823, 0.04880293202711494, 0.01470654380898305, 0.006810239130156961, 0.00749550471188265, 0.01830707443606233, 0.008256948043031731, 0.005136093848436177, 0.00433636563570125, 0.13960784313725483, 0.08976034858387794, 0.09607843137254884]",1
"[0.2241579045952996, 0.13309284978596764, 0.05787523125594954, 0.019838042256296623, 0.0653831260441537, 0.0004245303992031768, 0.022103381288753998, 0.0658374419999349, 0.06893617203359678, 0.0077227634437520565, 0.08938632622871498, 0.11281559356924127, 0.04015044267275897, 0.025570697449805436, 0.056653849981092075, 0.013669233039138834, 0.027268250999647664, 0.0018203664770878453, 0.0057263173874680245, 0.152549019607843, 0.051851851851851816, 0.1333333333333333]",1
"[0.20606698392466094, 0.1090694290822487, 0.055797453503817596, 0.005959611354346833, 0.04347484833323556, 0.016896791957904334, 0.02811285377080175, 0.04549620664725433, 0.06353663968061188, 0.015687121274257643, 0.08490695661418368, 0.10286776705915719, 0.021722211663452423, 0.0020570982693816665, 0.04527781172778378, 0.023899838220317188, 0.02609529465362556, 0.00401532366353706, 0.018293369983133828, 0.05999999999999994, 0.050108932461873645, 0.08137254901960767]",1
"[0.21403336512844667, 0.08402945859221389, 0.05537033108725417, 0.006373359652742883, 0.06430707219511717, 0.008552628546715069, 0.021258445480592303, 0.03633870331758303, 0.07148220543076408, 0.002573133980018849, 0.08616819708204723, 0.08180831648625833, 0.011662826311497648, 0.015171446937415671, 0.05384083883196905, 0.024956992089381902, 0.014382231538832835, 0.017989629836887344, 0.018874925875610613, 0.050980392156862675, 0.022222222222222254, 0.1450980392156861]",1
"[0.15183902220958373, 0.0907284476066193, 0.016921103070064447, 0.007234157726440649, 0.0264995770844888, 0.0017189289309191003, 0.05172765750144992, 0.03354593469008885, 0.009382767790298396, 0.052674317935093806, 0.09442074671337643, 0.07290412113537097, 0.015356771162168548, 0.0021486730549736266, 0.05297011100580379, 0.008267585443537062, 0.010562274404079752, 0.03938062234368302, 0.029745999840975264, 0.1486274509803922, 0.12461873638344229, 0.054117647058823604]",1
"[0.008760893354042398, 0.03517676446383178, 0.014854036883413135, 0.011649223919542623, 0.0238808154607813, 0.014143903163261501, 0.07355309972599078, 0.004146419697809933, 0.007361662796164181, 0.020323875322614093, 0.0030598899841232097, 0.028432557190426658, 0.013377413682704578, 0.008188226320638902, 0.041447183221147654, 0.036237486611597786, 0.02186727095854145, 0.04003368942533997, 0.02482670412216207, 0.21529411764705875, 0.1930283224400871, 0.027254901960784395]",1
"[0.08806199859408709, 0.13214682488613377, 0.010883446545505104, 0.016059859313837244, 0.03259598792753382, 0.023658257194907772, 0.028216381947814395, 0.016782292786088587, 0.011829789675479374, 0.018848148551115884, 0.06831737679136407, 0.08050316246288038, 0.017622030912894077, 0.03444812716404076, 0.04663920447131242, 0.04880985199067947, 0.01337968449232127, 0.018853857678902436, 0.02341216058925758, 0.1180392156862744, 0.2910675381263616, 0.2719607843137256]",1
"[0.0765454846516963, 0.09864987943103715, 0.010760700213367336, 0.013048144535650702, 0.03621561919593541, 0.010639272537461414, 0.07069416459808475, 0.012578077598772108, 0.014035174441677678, 0.011840226586463776, 0.05705662330150722, 0.07119251506931491, 0.0071188748523645096, 0.03786885019796908, 0.0503961417462887, 0.028117436906258897, 0.030497209525537528, 0.020679185116598442, 0.019339112530997356, 0.05568627450980401, 0.07058823529411767, 0.08843137254901967]",1
"[0.0767225642364944, 0.0999878848638226, 0.015365114801154323, 0.0011067574361927346, 0.06161590998091554, 0.03520144202348055, 0.0424626104327297, 0.029548944741635275, 0.002466893486923999, 0.06329539422758818, 0.09071546160955259, 0.025095765068583797, 0.05703964605132725, 0.05112623966765772, 0.045617615160902236, 0.03395860051577888, 0.0485329328534046, 0.0314322241125366, 0.03927733736022618, 0.03137254901960784, 0.1368191721132897, 0.15470588235294125]",1
"[0.011529656022017831, 0.023639491213416408, 0.0040315520034084895, 0.012987028510166004, 0.05244308258035074, 0.012336668448720362, 0.05317498145536914, 0.022924348926101595, 0.009968296096044549, 0.05533315169938713, 0.03379269335351019, 0.019038478220887306, 0.02170257125926875, 0.08153737256992241, 0.02006729402880611, 0.030447984431839714, 0.10652379853295682, 0.03656426515646438, 0.04620027807344379, 0.1764705882352941, 0.24705882352941172, 0.12823529411764711]",1
"[0.104921631178756, 0.15825400041298315, 0.008513312749962754, 0.028332508253851335, 0.08415188494604703, 0.007548584459264651, 0.01131770750262362, 0.014313864699700696, 0.012977308286662242, 0.007297637935666956, 0.10395940793455731, 0.0981381136655282, 0.002671601720255712, 0.10802098872181493, 0.016292485634380377, 0.06858534665391688, 0.1029688722220117, 0.02024550742559894, 0.022036758887285, 0.11254901960784325, 0.0714596949891067, 0.1417647058823529]",1
"[0.06472706729805675, 0.02755114777309281, 0.00853989203622249, 0.0018455371420571798, 0.1829118624843944, 0.03924853416940596, 0.050792948788966896, 0.01246395689903712, 0.02783762185490024, 0.0286491216459015, 0.04128407423547166, 0.008218869140433294, 0.0010078221247257768, 0.07895521993755236, 0.00884076635103398, 0.0569035548687271, 0.0722686969921123, 0.003683079679335094, 0.00222223974888644, 0.15176470588235302, 0.24967320261437914, 0.026666666666666727]",1
