inputs,label
"[13.79836996 13.58340703 14.41643054 13.62167188  9.42639722  8.9766428
  9.84484996 11.4012936   0.          0.93939051  4.37608047 10.22782991]",1
"[0.19691296 0.9721706  1.98720405 4.81730053 0.84154769 2.25598929
 1.84426663 1.6912946  0.         0.         3.74895424 0.94224354]",1
"[1.80606136 0.01184947 1.6213015  0.         1.44641173 2.08773366
 2.17528742 1.8382473  0.62688356 0.93939051 2.23270298 7.75667871]",1
"[ 1.35041052  1.70498223  1.1827151  14.30329319  1.66390358  3.03049794
  6.25556083  7.56969003  0.09901951  0.91302885  6.13659825  1.39915256]",1
"[1.8166058  1.08782595 2.41585788 2.08811444 3.82341847 1.52464556
 1.70930584 0.51517858 0.28614529 0.93939051 5.33925931 0.49509757]",1
"[8.20747918 1.40973958 1.5165245  2.14246263 6.38947419 3.73670487
 0.92846362 0.         0.         0.         0.22755682 2.1964915 ]",1
"[11.12040141  3.68927993  2.88386388  8.22316869 10.73954983  4.72873825
  1.16319354  4.05924938  0.98374302  1.26205918  9.4429989   6.13203774]",1
"[4.6423611  0.         1.27781857 4.05142358 3.72085428 0.90474122
 1.55498707 1.7992826  1.22553581 1.32303913 3.55954685 0.70992026]",1
"[5.607017   0.15430361 1.35330693 2.39679865 4.99539699 5.73037159
 3.13919514 1.214691   0.97591389 0.69759772 5.00795586 4.06888371]",1
"[ 1.00881076  4.98630756  4.81895352 14.12927376  0.15578212  3.19157284
  7.96917157  9.44601119  0.97591389  0.28614529  3.05403533  3.73970837]",1
"[3.5966414  0.87942277 0.75570945 6.00215308 3.72085428 0.71641096
 1.98219089 3.10529795 0.09901951 0.91302885 0.89331055 1.97827113]",1
"[10.61575418  0.9721706   0.28972164  5.30530503 10.04909578  4.72873825
  1.15330452  0.37010019  0.98374302  0.          5.88098586  3.59906544]",1
"[1.06203055 1.72986958 2.80800064 4.81730053 1.17271954 0.96513148
 1.43394136 2.38001763 0.62688356 0.         2.78420753 1.17250466]",1
"[7.65647894 2.06999155 1.98720405 4.05142358 5.7843634  3.39000132
 0.33456933 1.53580351 0.         0.         4.16905846 1.56925097]",1
"[2.46770778 4.34690923 2.18011206 4.9126295  0.39968037 1.63746705
 2.22884324 2.80870568 0.         0.         1.6528609  0.49509757]",1
"[5.19652618 3.84156204 4.4700941  1.01216648 5.08345883 2.49267027
 0.44587929 0.13841668 0.62688356 0.69759772 3.05403533 1.2488095 ]",1
"[5.11010354 0.98375007 3.66770588 0.86583331 4.86337701 3.88219398
 1.2982918  0.         0.62688356 0.38516481 3.63077391 4.15475947]",1
"[3.91065661 0.22571197 0.24323514 2.89305337 4.47103657 1.84541901
 1.51568068 2.98384434 0.         0.93939051 0.34024462 6.01612484]",1
"[17.67805233  6.1302882   4.75192695  1.84420653 13.59839256  8.15624218
  1.58495166  0.87249192  0.98374302  0.38516481  7.3752355   5.15056676]",1
"[0.79341403 0.09488915 1.35330693 3.11159859 1.98775822 0.63453674
 0.53983208 0.96661614 0.62688356 0.93939051 3.05403533 0.49509757]",1
"[2.42137124 2.08128396 5.54674014 0.46423791 0.57719767 0.73214777
 1.70930584 1.860339   0.97591389 0.93939051 6.70184275 5.41381265]",1
"[ 8.13309837  2.88268919  3.26472945 11.34753979  7.4101813   2.19319088
  4.17537918  7.01603725  1.60918442  0.          8.24567107  6.13203774]",1
"[18.17385787  6.83890365  8.79674493  1.27688878 14.26964478  9.65791548
  4.77937442  2.68113559  1.22553581  0.44578709  7.77460973  7.19550619]",1
"[1.56158591 1.59401468 1.27781857 8.47845774 1.56890908 0.03222455
 1.96683713 3.41658669 0.98374302 0.44578709 5.00795586 1.40075756]",1
"[1.08345312 1.20189569 2.68184064 6.38359321 1.00751196 1.3162119
 3.15512243 3.71772021 0.62688356 0.         0.56350718 0.63201124]",1
"[ 2.41381181  5.856332    7.04058372 20.42318603  3.68232301  0.63453674
  8.59758854 14.21042296  0.09901951  1.26205918  6.57738136  4.38447187]",1
"[12.53075041  1.09228611  6.23570702 15.43413634  9.45997604  1.96679865
  8.2339392  12.35213756  0.28614529  2.22288715 11.3281109   7.97061363]",1
"[9.8366481  3.97168983 3.55043207 7.7366985  9.17937671 4.68678738
 1.84426663 4.51928601 0.73193238 0.28614529 8.14824775 0.83390805]",1
"[1.77441396 4.54555492 4.23847326 6.22676043 3.97676166 1.84541901
 0.05795278 2.36783519 0.97591389 0.93939051 1.06302973 3.36669235]",1
"[13.18924138  4.63825802  3.09993238  4.61767102 10.02700409  6.54154287
  0.17327784  1.73925472  1.22553581  0.         10.85535532  4.19134795]",1
"[1.06203055 8.66087603 8.1613855  8.39662029 3.19091552 0.90474122
 1.96683713 3.75552266 0.         0.         1.84374984 6.13203774]",1
"[3.43378234 4.12303016 3.2772236  7.4952447  4.3953956  1.64721606
 1.55498707 2.91967323 1.22553581 0.44578709 2.5357508  3.90497689]",1
"[ 9.8366481   1.90025845  1.52849561 17.50286105  7.22214065  1.51870327
 12.1791523  13.88694057  0.73193238  1.38516481 12.36861858  3.46049894]",1
"[2.49703688 1.15314419 1.85302293 8.11126112 3.97676166 1.23167539
 2.3373477  3.10529795 0.28614529 0.28614529 5.1631678  1.2488095 ]",1
"[ 6.89060199  4.18874007  5.01440323 15.30301645  6.17265318  0.90474122
  6.30864365 10.17504641  0.28614529  0.38516481  7.83397208  5.58351216]",1
"[12.80531046  1.79810431  0.27809531  7.7366985  11.64433667  6.89898253
  0.05795278  4.0084657   0.73193238  0.28614529  8.7845603  10.5777949 ]",1
"[13.08710536  1.68029651  1.09967542  0.17474101  9.37037633  6.52823906
  3.31515438  2.23426215  1.22553581  0.          2.25883373  8.44705464]",1
"[10.9515701  15.03574028 17.32821167 27.31491952  7.64160146 10.43282126
 15.75153785 19.20914982  1.93674185  2.22288715  1.32404503  8.02943725]",1
"[3.22944478 2.57867018 2.68184064 8.51942793 3.06054953 0.03222455
 3.52370724 4.36533831 0.         0.28614529 2.38518404 3.0682878 ]",1
"[17.36122896  7.1640845   7.24739343  7.56959327 15.36861266  9.96384392
  6.69122418  5.97976945  1.30410472  1.685903    1.84895872  3.31960452]",1
"[13.18924138  4.18775833  2.80800064  9.89129672 10.04909578  5.62589225
  2.2598073   6.40307565  0.28614529  0.28614529  8.70825546  1.7405933 ]",1
"[2.27826257 0.17734451 0.24323514 6.98600139 1.97432057 1.89358992
 5.12894974 4.36533831 0.98374302 0.         9.40580849 4.52964612]",1
"[ 0.15374429  5.856332    7.06818109 18.26367114  0.15578212  4.21553366
 11.13043226 14.41658669  0.          1.38516481  9.40580849  0.05992817]",1
"[3.22944478 1.68029651 1.27781857 2.31491952 3.72085428 2.56712324
 0.63117871 0.14945513 0.         0.44578709 2.23346641 1.97827113]",1
"[10.9792004   5.47409407  3.78468754  9.2316584   8.81760118  4.41994631
  2.91705548  5.77352624  0.          0.38516481  5.33925931  3.0455016 ]",1
"[ 4.6423611   5.08047331  5.43473518 12.7615807   3.82341847  0.37262609
  7.02619909  9.44601119  0.28614529  0.28614529  6.57738136  6.56091109]",1
"[15.92537284 14.130558   13.8618437  13.11084731 14.1328068  11.94337622
 10.12672085  9.35781396  1.09901951  1.26205918  2.59818045  3.0455016 ]",1
"[ 8.07036825  6.06327369  5.27656603 12.62711358  5.49569241  5.41633816
  6.07933314  8.41658669  1.93674185  0.91302885  0.56350718  2.97728445]",1
"[10.25889389  0.89814284  2.05866539  9.2316584   8.18875678  3.49148269
  3.21891255  5.61447035  1.60918442  0.28614529  7.5357508   7.79534947]",1
"[8.47625213 1.76400018 0.28972164 6.8669265  6.78407317 3.08374694
 1.78315337 3.19221597 0.98374302 0.         9.16280471 1.87005769]",1
"[7.70339474 3.59111688 2.41585788 4.92217193 5.58883336 3.01042334
 0.47445072 0.40496036 0.09901951 1.01795943 4.00666136 1.91320724]",1
"[12.8503383  19.84121592 23.1899704  34.05551282 11.52129073 13.35654338
 21.53983208 27.76411085  2.09901951  4.38516481  4.01062515 15.        ]",1
"[1.8166058  1.94025141 2.18011206 2.08811444 4.47103657 1.84541901
 0.24522218 0.78748552 1.22553581 1.32303913 0.22755682 4.41088234]",1
"[0.71792228 3.01978053 2.75373609 4.98901772 1.78568114 2.39525183
 4.17537918 3.59197119 0.         0.         7.23392887 4.20616373]",1
"[11.24366461  7.88802345  6.72027736  2.50146619 11.09710938  6.80663707
  3.94393073  4.66667443  1.60918442  0.93939051  4.73935411  1.40075756]",1
"[13.21474768  3.15226619  2.41585788  3.12513342 10.25843175  6.31473399
  3.10322837  3.78510819  0.28614529  0.93939051  2.4642492   1.7405933 ]",1
"[ 3.63727201  5.80134625  5.80639202 10.66730436  3.37268822  0.57442721
  3.39500907  5.33772116  0.09901951  0.91302885  4.16905846  4.75154327]",1
"[1.77441396 1.72986958 3.23983885 2.86310596 2.41523054 1.23167539
 0.92846362 0.         0.         0.93939051 4.4902492  0.61249695]",1
"[3.43378234 2.35144313 2.41585788 2.82658029 3.60514577 2.9075043
 2.62197627 3.33809222 0.         0.93939051 2.25883373 3.8444102 ]",1
"[7.00649887 6.29924955 3.83088233 3.5561993  5.39496213 6.30971564
 4.12601943 3.10529795 0.         0.28614529 1.74512352 1.67619242]",1
"[ 0.79341403  5.70532051  5.27656603 12.03799383  2.25549972  0.33636026
  3.49148269  6.21443622  0.          0.          4.55846635  3.0682878 ]",1
"[3.43378234 3.07503    5.17676162 5.33490091 2.41523054 3.01042334
 4.5114163  4.29085508 0.09901951 0.28614529 2.38518404 5.47950131]",1
"[0.35218301 0.44066966 0.99345801 0.82284789 1.00751196 0.27257013
 1.51568068 1.80508953 0.         1.32303913 2.19991167 7.01562119]",1
"[2.19465661 2.88268919 3.23975285 4.98901772 2.78532571 1.23167539
 0.92435945 2.30697711 0.         0.28614529 3.34440285 4.06888371]",1
"[ 3.73817417 11.93640379 14.16928209 21.24554193  4.0830069   8.20103007
 13.51603604 17.24408204  3.09901951  3.38516481  1.1854286  10.13393125]",1
"[8.59630393 2.08128396 2.59055734 1.87125442 7.31626486 4.85429675
 2.13440956 0.44683771 0.73193238 0.93939051 0.56350718 3.73970837]",1
"[13.77935608 17.20189569 19.1029484  25.91428259 11.88259485 12.26005516
 15.85829039 19.81573925  1.93674185  3.14909683  4.73632714 11.96159519]",1
"[10.36619087  2.35144313  2.31729536  6.98600139  8.9762423   5.35220005
  0.70198345  4.81606856  0.28614529  0.          5.96649983  4.40873972]",1
"[ 6.82388991  4.87251349  7.74947898 10.30904073  6.96221631  8.00289899
  9.11792783 10.40719987  0.98374302  0.          3.41636382  7.75667871]",1
"[ 1.77441396  4.98630756  6.18177101 14.86494897  2.41523054  2.25598929
  7.96917157 10.11493508  0.28614529  0.28614529  5.94515062  5.79062729]",1
"[ 6.79527302  3.99194934  6.61548    16.95404738  3.06054953  2.81716097
  9.80119832 13.58371891  0.28614529  1.26205918  8.03084837  8.59878053]",1
"[10.29468243  1.75439886  1.85302293  8.90004578  8.70393537  5.20078853
  0.58397839  4.30137226  0.28614529  0.          6.13659825  6.97224362]",1
"[2.40339853 1.89060695 2.24097014 7.31491952 1.78568114 1.89358992
 4.45661417 5.14126827 0.97591389 0.91302885 1.13682604 0.83390805]",1
"[3.43378234 0.22451118 1.69645296 6.98600139 3.60514577 1.23167539
 1.84426663 3.79336118 0.         0.28614529 3.34440285 0.        ]",1
"[8.95487446 2.90813028 3.09021916 8.94137303 7.19857696 4.30698967
 1.16319354 4.50643378 0.98374302 0.91302885 5.2073189  7.30819399]",1
"[1.14766191 0.22571197 1.98720405 1.44900863 1.97432057 0.96727179
 0.92846362 0.         0.         0.         2.25883373 0.61249695]",1
"[ 2.99339452  2.00239321  3.02807737 11.21719724  3.04748851  0.96513148
  5.90418995  7.3472091   0.28614529  0.28614529  3.15127893  3.59906544]",1
"[ 1.56158591  6.5087591   8.06189174 19.8315899   0.57238301  3.75366126
  9.53983208 13.58371891  0.97591389  1.26205918  3.05403533  5.58351216]",1
"[ 8.77128749  0.7515675   2.68184064 16.26616802  5.88177967  0.33636026
  7.96917157 11.58892577  0.          0.28614529  8.7845603   1.07680962]",1
"[8.13309837 0.76519698 0.27632018 2.86310596 8.37262881 5.00716336
 1.51568068 0.         0.28614529 0.         4.55846635 2.3284319 ]",1
"[12.392983    3.19634216  1.35330693 11.30405124 10.2254428   3.880149
  4.45661417  7.80759906  2.51675359  0.69759772 13.5841002   7.30819399]",1
"[ 5.30467124  3.99194934  4.65036347 16.20530994  5.13304223  0.73214777
  6.64718072 10.40143865  0.28614529  1.26205918  6.38947169  6.39892476]",1
"[0.15374429 0.76519698 0.28972164 4.61767102 0.57238301 1.08170126
 2.52421089 3.97042085 0.97591389 0.91302885 0.56350718 1.67619242]",1
"[ 5.90815052 11.39605209 12.14489864 19.03960111  3.9868312   8.22292497
 11.73632358 13.41658669  1.93674185  2.22288715  1.06302973  7.97061363]",1
"[5.6179769  4.31691771 3.09993238 2.71840456 5.13304223 3.83717769
 2.94349755 3.54084084 0.09901951 0.44578709 0.91130384 2.65863337]",1
"[2.72516689 2.79810431 4.14444326 5.11904559 3.04748851 2.96635331
 4.86828891 4.38508692 0.62688356 0.69759772 0.89331055 5.41381265]",1
"[4.84097602 0.60862701 0.44813381 2.16059059 4.7346525  2.9075043
 1.30706458 0.         0.62688356 0.93939051 1.84374984 1.14627912]",1
"[18.02473608 10.03793585  9.8704138  14.38584756 14.86208924 11.37805748
  9.7546371  11.7558702   0.28614529  1.685903    0.92052711  5.        ]",1
"[14.53448281  5.0633135   3.28280244  9.93348856 11.78280719  6.64780426
  1.96683713  6.40307565  0.73193238  0.28614529  8.95544043  4.8753882 ]",1
"[1.77441396 1.53595977 1.6213015  8.47845774 3.19091552 0.57442721
 2.22884324 4.36533831 0.28614529 0.         3.79604243 1.65476494]",1
"[2.40339853 2.18278635 2.88386388 3.11159859 3.72085428 2.07264093
 1.15330452 0.47476559 0.09901951 0.         1.84895872 0.94224354]",1
"[6.13271628 0.09488915 1.08782595 8.27412018 6.38947419 2.47775984
 1.84426663 3.79336118 0.73193238 0.93939051 4.4902492  4.48171547]",1
"[17.36122896  6.50128696  5.80202919  8.55017816 12.78258563  5.96516165
  1.52468404  6.64703407  0.90098049  0.91302885  8.7845603   5.15056676]",1
"[7.40241612 4.3276648  5.54674014 5.65332644 6.96221631 4.6447872
 5.70939152 6.10108692 1.22553581 1.32303913 0.22755682 5.41381265]",1
"[8.8815139  4.3276648  2.98121956 0.         9.45997604 5.95165061
 3.73548634 2.68113559 1.22553581 0.93939051 8.14824775 2.58622845]",1
"[1.05367818 1.26073193 0.72164053 1.84420653 0.51471999 0.03222455
 0.63117871 0.37010019 0.         0.38516481 4.93428511 3.44292531]",1
"[4.61250111 2.39631055 1.81016749 6.08992562 3.66947077 1.60130604
 1.55498707 2.91967323 0.         0.91302885 4.73935411 2.3284319 ]",1
"[4.6423611  1.214691   0.12686505 6.38359321 5.23202674 2.78949924
 0.3638171  2.95673004 0.28614529 0.         7.29458761 0.24116319]",1
"[27.98646097 15.50425649 13.78041065  3.51270578 20.85246966 15.04937289
  7.88657479  2.68113559  1.60918442  0.         12.06539692 10.13393125]",1
"[ 1.25448105  5.70532051  5.95341224 11.30405124  1.97432057  0.37262609
  4.17537918  7.01603725  0.97591389  2.22288715  1.64072398  7.97061363]",1
"[4.99930671 1.00723584 0.56970292 5.57518624 4.43323412 1.23167539
 2.3373477  3.81860695 0.28614529 0.28614529 2.6603626  3.0682878 ]",1
"[0.91921106 3.8743599  3.83088233 9.2316584  1.2572544  3.73534883
 5.74747198 6.53840886 0.28614529 0.         5.2073189  0.49509757]",1
"[19.50826538  5.17953527  1.98720405 10.16100211 15.0215482   6.11345896
  1.86071737  7.03140633  0.98374302  0.69759772  6.38947169  0.30182193]",1
"[7.18827158 2.57867018 0.99314968 6.22676043 4.11513154 5.41633816
 3.23488039 2.40439338 0.         0.         6.72252405 2.20294102]",1
"[7.80646444 2.1519269  2.68184064 1.44900863 8.33821191 4.85429675
 2.22972054 1.27121925 0.28614529 0.28614529 2.5357508  0.79256313]",1
"[13.42687157  9.99963685  8.06200666  6.88788415 10.81562783  8.8013683
  6.26457945  7.06113116  0.28614529  0.44578709  3.04204409  0.49509757]",1
"[2.49703688 7.80810331 9.86100742 2.14935547 2.30881885 0.27257013
 1.70930584 3.27388343 1.09901951 0.93939051 9.46157484 6.82766093]",1
"[12.91648255  0.80973064  1.7213881   9.89129672 10.99986742  6.39494106
  0.53983208  4.19924359  1.9720483   0.91302885 10.71375641 11.54637595]",1
"[9.56543989 0.42869854 0.53460499 7.10535868 8.70393537 3.880149
 2.2598073  4.0084657  1.60918442 0.         6.88734213 5.76461594]",1
"[ 5.6179769   1.75439886  3.23975285 12.7615807   7.19857696  2.05754132
  3.73398848  6.21443622  0.          0.28614529  5.88098586  2.3284319 ]",1
"[10.25889389  0.37744202  1.98720405  0.03490556 10.3791871   5.95165061
  3.40749984  2.19043031  0.28614529  0.93939051  3.15127893  1.39915256]",1
"[4.07195239 2.38983722 2.0950618  4.2771971  5.88177967 2.19319088
 0.70198345 0.61471757 1.22553581 0.93939051 4.89643058 1.2488095 ]",1
"[14.99656127 17.20189569 18.11036502 21.9313075  12.55626181 12.07468343
 12.99917285 15.09698218  2.09901951  2.22288715  4.42584439  8.        ]",1
"[21.75329612 19.99829238 21.91216332 28.88957872 18.02317937 16.73052833
 18.41531658 22.15629507  4.09901951  3.38516481  5.75954929 11.39852949]",1
"[ 8.95487446  1.90025845  1.0949604  10.56024061  7.78379643  5.00716336
  1.64606367  5.87993793  0.73193238  1.26205918  6.13659825  4.40873972]",1
"[ 6.0069346   6.14638294  8.50466738 19.30176391  5.26908356  0.90474122
  7.96917157 14.00570435  0.62688356  1.38516481  5.33925931 10.68217894]",1
"[3.88172491 5.32371786 4.17450721 7.7366985  1.16905718 1.63746705
 1.64606367 3.41658669 0.97591389 0.         1.50941676 0.        ]",1
"[0.607017   4.14930051 3.12755039 3.49113296 0.61906675 0.45423231
 1.25319812 1.54774386 0.62688356 0.28614529 3.05403533 2.65863337]",1
"[8.15170322 2.920161   1.98720405 1.41322009 9.45997604 6.28796001
 3.40749984 2.19043031 1.22553581 1.32303913 4.55846635 0.58688877]",1
"[6.13271628 1.39748417 2.24097014 7.90844222 2.30881885 0.63453674
 4.7069643  6.21443622 0.         0.         7.23392887 0.1605153 ]",1
"[6.73799231 2.99730412 5.43473518 8.47845774 7.57403921 4.06575034
 1.64606367 4.36533831 1.22553581 0.28614529 5.33925931 4.19134795]",1
"[ 0.38534079  5.32371786  5.23712646 12.03799383  0.89695383  2.87034379
  6.07933314  7.94829099  0.          0.28614529  5.1631678   0.1605153 ]",1
"[3.88172491 4.12303016 2.27752834 4.68413006 1.02256715 0.96513148
 0.24522218 0.97839634 0.         0.44578709 2.23270298 1.57066051]",1
"[1.93244029 1.97954838 2.88386388 6.19885851 1.77217009 3.96593341
 5.12123195 5.78707171 0.62688356 0.69759772 1.40371307 6.11269837]",1
"[ 3.5966414  13.13301198 15.77608866  9.80702544  1.78568114  7.34181021
 12.06762702  8.74671505  0.28614529  0.28614529  7.23392887  2.97728445]",1
"[ 0.6626069   4.54555492  5.27656603 16.95404738  1.17271954  3.26346141
  7.33689106 10.11493508  0.          0.28614529  9.84875137  3.3019434 ]",1
"[6.25819292 2.98455259 2.18011206 7.91856338 6.00322635 2.23828456
 2.1515626  4.50643378 0.         0.91302885 6.70184275 2.97728445]",1
"[2.42137124 3.73112757 2.24097014 5.57518624 0.         0.96513148
 0.3638171  2.0161036  0.97591389 0.         0.         1.56925097]",1
"[12.19436706  0.44066966  1.27781857  6.70859581 10.11530629  6.68757514
  0.81550698  2.69804055  1.22553581  0.38516481  9.55426298  6.61522369]",1
"[17.74122685 12.83445593 16.19136779 20.92829104 11.30173059 13.13309468
 14.0091123  16.13171303  1.22553581  0.69759772  2.5607352  12.01351105]",1
"[3.50001046 0.71695867 0.99345801 5.29498385 5.21116787 0.96513148
 3.67011427 4.46869288 0.97591389 0.61483519 0.64652108 6.82766093]",1
"[1.77441396 1.59401468 3.09021916 8.51942793 1.65034792 0.03222455
 2.91705548 4.99784127 0.28614529 0.44578709 4.467463   2.97728445]",1
"[1.56288866 3.30459501 3.23975285 7.7366985  1.39183694 1.89358992
 4.17537918 4.21199512 0.         0.         8.3427266  3.01785145]",1
"[ 4.21265782  3.36892001  5.07977529 13.45149512  4.3953956   1.15413498
  4.7069643   8.18875678  0.28614529  0.          5.33925931  5.89502683]",1
