inputs,label
"[0.005108032157431941, -0.02672829312812519, -0.0001370246413920917, -0.015547004302245343, 0.021166365020575173, 0.010145409573742298, -0.01721999951562725, 0.03219310405349174, 0.022261384542128948, 0.01824953836402743, -0.01835051291013258, -0.027894568563923944, -0.030366334353029406, -0.009827007922482145, 0.01765630410635255, -0.004985953000561719, -0.03257674394383414, -0.02848755276436646, -0.019878669491355277, -0.14588235294117652, -0.13507625272331159, -0.17431372549019608]",1
"[0.03592692272734105, -0.026870693254000988, 0.0076871644987931975, 0.008802719599651648, 0.03332881867267451, 0.007344184919568286, 0.0028435964976802897, 0.015916629521385228, 0.023859063668471403, 0.011801633982569726, 0.026842805713579915, -0.03513947413474311, -0.010841735806835798, -0.007475553277046493, -0.0043548960528631, -0.006278221782198251, -0.0031149569347899975, -0.014225953225834476, -0.00691150833948366, -0.12392156862745102, -0.019172113289760317, -0.1398039215686273]",1
"[-0.03059409749340042, 0.025230099598922473, 0.001644715181333134, 0.0035585069407465253, 0.13381314001401967, 0.019589811269674212, -0.010252511049857693, 0.03509320678812507, 0.02369651023739297, 0.017580141031989405, -0.043769263790570126, 0.00310118943860202, -0.037987280290867675, 0.046282012106377626, 0.0014659758883915353, -0.011267946017444658, -0.007787861171220822, -0.004104262533666726, 0.0012471506306569527, -0.19647058823529412, -0.0936819172113289, 0.036666666666666736]",1
"[-0.06548893328679917, -0.026034977511607715, -0.03045697127672603, -0.029408157489543202, -0.035634103729155375, -0.025091156999515085, -0.008665147988058841, 0.03343355904812799, 0.02973605321155387, 0.0005251596062846309, -0.036849680461514864, -0.003200296635753469, 0.004520199266102476, 0.0009742958363905402, 0.014055873074085568, -0.006072366748055058, -0.008341153285529757, -0.02982826037940403, -0.021122641652070798, -0.11803921568627446, -0.04793028322440085, -0.14490196078431372]",1
"[-0.030505806515704004, 0.0019123992947214785, 0.01084159162859713, 0.0057716420091032394, -0.008817428394994997, -0.006610388775255244, -0.019313243813160463, 0.0024722388485142743, -0.033657368616743566, 0.031843528527976506, -0.034097933195839036, 0.012966879475496212, -0.008207114337273724, -0.013980088717486558, 0.025234862736801977, -0.022664563120653416, -0.03449319703026714, 0.018601686445083324, 0.02029088036998676, 0.2619607843137256, 0.20522875816993458, -0.21529411764705886]",1
"[-0.023696303870576974, -0.07486657866372903, 0.012547741300335064, -0.004669673786398293, -0.002824953414087783, -0.018919820483765698, -0.004230227687667454, 0.06364042199005532, -0.009741871625624343, 0.0659266405754329, -0.022807205061480068, 0.0021843863810670217, -0.008335644078325044, -0.07804612466536116, 0.026782403793237486, 0.005054897849106996, -0.09821508441574138, 0.023263221552045812, 0.02793806673226995, 0.1403921568627452, 0.0888888888888888, 0.009215686274509749]",1
"[-0.08636346654740612, 0.057351825468484, 0.0021266442841787747, 0.015931946872672464, -0.020519779028328855, 0.003991177103152915, 0.02703116372272607, 0.03390450754789917, 0.0008832575618214489, 0.03036510637687645, -0.04675713136797073, 0.055692303182894115, 0.003633032459521582, -0.018122735388468432, 0.00331218533027422, 0.005942759427415872, -0.042055176013332154, 0.01821907019300678, 0.022923314072464562, 0.05882352941176472, 0.13202614379084965, 0.23921568627450984]",1
"[-0.04761185807445956, -0.04039431048429715, 0.009406658733950857, 0.002012503770245061, 0.008679552676918112, -0.0002844166783027846, 0.006103258942798284, 0.07113206799484945, 0.001362732511115905, 0.07344946573166272, -0.06025171289066793, -0.014160276214982864, -0.0354134104320068, -0.008791737093208692, -0.041563327114285675, -0.0268154629877876, -0.004614616816918327, 0.01497541070303103, 0.016913289479784044, -0.0011764705882352233, 0.13289760348583868, 0.004509803921568634]",1
"[0.04554824244842015, 0.0012427009544440093, 0.03335984468882977, 0.01490231834918887, 0.01744818472525883, -0.015831940764135105, 0.015670646116548226, 0.02762867777058292, 0.015247852127113909, 0.042243680029999564, -0.03626056493321683, -0.06700545951177, -0.04406347696095189, -0.05652061981807172, -0.011314432250872086, 0.01641935737625104, -0.04934614855002872, 0.04729636362002822, 0.04221687501096627, -0.023921568627450873, -0.04444444444444451, -0.09215686274509804]",1
"[-0.04774217631647992, 0.04758678035574204, 0.02228764512950379, 0.03162590170479057, -0.04256049955859159, -0.027989372287791414, 0.008286918182738634, 0.011545558674983442, -0.014655767625865568, 0.04819783351927365, -0.026173396159806794, 0.03527040103131368, 0.02144418416166291, -0.029591079930150428, -0.061228257320447066, 0.005061548665017471, 0.00600054145283932, 0.080086594755178, 0.08101716320186472, -0.004313725490196041, 0.09455337690631815, -0.04470588235294115]",1
"[-0.005137727710519291, 0.0018480356495740313, 0.029579731070116855, 0.0270317290878318, -0.08815255030495861, -0.04901661228629234, 0.011920373538092943, -0.0035212711938113206, -0.017152053944058, 0.02881048150223736, 0.01023179908610608, 0.03082128330857943, 0.04321864753426942, -0.0749222163971853, -0.008096935603421507, 0.03325835200009966, -0.05354368491073783, 0.09099340024734079, 0.09364876587817661, 0.05019607843137264, 0.002178649237472796, -0.07313725490196077]",1
"[0.0036301752761759842, -0.008913390339949867, 0.006488792394106602, 0.010239806810296459, 0.008999060597295994, -0.014382745704990735, 0.012187107620170057, 0.01214701121958231, 0.0017384005128096014, 0.009432979061291258, -0.00586684820185282, -0.010081212834998854, -0.0015624351436422934, -0.018669624594449354, -0.0069174255625995, 0.006359681622417762, -0.00851446487163679, 0.016360079397520724, 0.015146991118782052, 0.09411764705882353, 0.022222222222222254, -0.10764705882352932]",1
"[0.01598962064029874, -0.06450909024196777, 0.012722426090729239, -0.004216665488811749, 0.04054582081355629, 0.0005919690764950858, 0.028989922085035036, 0.059054113703321975, 0.006368886084829828, 0.019637264665403664, 0.018055467309328804, -0.020597362892622095, -0.007853564644393005, -0.03052906737756344, 0.06721519314749619, -0.030173705292802305, -0.05776453517127936, 0.024907015373821312, 0.009372081865981333, -0.012941176470588234, 0.030065359477124076, 0.12803921568627447]",1
"[-0.02450176679308058, 0.02917511824411617, 0.015014463835405334, 0.022365033591470074, 0.04370313269189269, 0.026125816216694464, -0.014675341873384817, 0.04082783464951023, 0.006241777175197638, 0.044021371766398976, -0.014085954246308402, 0.005990284636262236, -0.009449885725201071, -0.07925979381517417, 0.06602834351571396, -0.03554564665774396, -0.07586454018657202, 0.010745206537974394, 0.01243067702121467, -0.07960784313725489, 0.05969498910675386, 0.28098039215686266]",1
"[-0.009286076758188266, -0.05717568470903056, 0.015041895328263222, 0.013087562297471461, 0.038168437748936135, 0.0017932693657923826, -0.007027698948705807, 0.09394822534493558, -0.0016714668429256285, 0.005842978630403672, 0.024257512454276126, -0.0284281130300989, -0.00569739528481919, -0.041811303850785374, 0.0659266697176033, -0.02832665625615588, -0.04362295200042901, 0.046656873914617175, 0.03993868300107098, 0.08313725490196078, 0.09673202614379084, 0.056078431372548976]",1
"[0.010149636076009827, -0.14142038912919136, 0.001132577208914104, -0.021796847882948417, -0.006961037951102422, -0.015560720297602526, -0.026372555326197977, 0.08632594421636028, 0.0016761622412780897, 0.024984877036321962, -0.017792263716479406, -0.09013764569122945, -0.0592917289112304, -0.017379095287083476, 0.034745977614113965, -0.01576140624000419, -0.044221013659413, 0.028702746314144684, 0.027902060032375706, 0.1403921568627451, 0.13856209150326793, 0.04705882352941182]",1
"[0.05695553951623389, -0.03492356912829675, 0.016341892150015164, 0.0033961460696566026, -0.044660435821523126, -0.019577250526865153, -0.01044923694938249, 0.0012212918260305905, -0.013773324937692566, 0.013021362793241398, 0.03624286948639183, -0.04513176005885533, 0.0025175799880923916, -0.020236926876858345, -0.01703735316917182, -0.00130293538282443, -0.0015563029886620228, 0.022638073667577238, 0.014015389269081496, 0.18862745098039213, 0.19738562091503264, 0.1672549019607843]",1
"[-0.007680626027335102, -0.042404537764772376, 0.0011638326943100852, 0.004986917951201597, -0.06158947690509514, -0.014014983841606266, -0.04568356991546618, -0.0028508592761645746, -0.02909823991714522, 0.10989020610556155, -0.006241743297865726, -0.020006550053940697, -0.020737551878134503, -0.06928228020784691, -0.044554911429215416, 0.00942588580143737, -0.07463428249263951, 0.023871904749273642, 0.02082357477608003, -0.1113725490196078, -0.05228758169934644, -0.14941176470588236]",1
"[-0.011740437116502578, 0.0037163635681355944, -0.00749459825158319, -0.003671512994691678, -0.0898494682320653, -0.014059312911539862, -0.0783968042454326, -0.01828772459855646, -0.009588798765455459, 0.07850314320785179, -0.025139845625338345, 0.0021978311286569296, -0.015244489085494306, -0.06378921741520671, -0.03361461690306461, 0.02004776583338215, -0.06585744328511675, 0.04001182992089977, 0.024414055729977777, -0.13333333333333341, 0.4139433551198257, 0.4845098039215686]",1
"[0.012034159338791428, -0.04852840359147381, -0.005069914161878075, -0.0070812366584036834, -0.057688834696133506, -0.014848806862221342, -0.04358583336671329, 0.00823818937150761, -0.008205200251703654, 0.0544918468658766, 0.0235560512358228, -0.01279846327044748, -0.006768653304337263, -0.0029401959584032453, -0.025753085592662983, -0.014984669270272616, -0.013500871351571214, 0.0035131118171873033, -0.000599855914391656, -0.11411764705882355, -0.0422657952069716, 0.09215686274509793]",1
"[-0.04020918599115414, 0.013656022798337053, 0.0012487443971478385, 0.006828011399168554, 0.04785495626044295, 0.011668787097957628, -0.020340022561241566, -0.010291563927703723, -0.008006714280447025, 0.05319209397289931, -0.02587184769481718, 0.03560178868354072, -0.0192826190448583, 0.02554772941962937, -0.030723718401119204, -0.024841768222613053, -0.0018981350452258183, 0.0002690630130506924, 0.005603811158507707, -0.076078431372549, 0.04444444444444451, -0.023333333333333317]",1
"[-0.020491998771037856, -0.013960138440769432, -0.026441208356903473, -0.02453914411451083, -0.036177978777227615, -0.038406522183504904, -0.02075009554075169, -0.09707497411866259, -0.041423386917638694, 0.030212406751119303, 0.015337881697279718, 0.009911662286864409, -0.011041061789975534, -0.028665152235521657, 0.015203009751981994, -0.008335894895327572, -0.04041839890040891, 0.009190663844605373, 0.019192714285405407, 0.01294117647058829, 0.006971677559912792, 0.18333333333333335]",1
"[-0.05421275919820695, 0.1077853672685812, -0.004523175794880402, 0.014068926615734917, 0.08102023414617066, 0.030428603035164425, -0.0009207068553707121, -0.023506088575755146, 0.025613389178581414, 0.008757023886797999, -0.06792784958620238, 0.10377223511813481, -0.020614720526283298, 0.033852167815002575, 0.003503854308520571, -0.028033592657217332, 0.01123459956597439, -0.023029544707976975, -0.007458431482959771, 0.1098039215686275, 0.038779956427015316, -0.3194117647058823]",1
"[0.012918781919034339, -0.02676846086979201, 0.0024407435376781195, -0.012908828887174262, 0.03274579790855514, 0.022609759316766037, 0.041661327708495066, 0.0022650893256754845, 0.0033836636467505232, 0.0314599610850298, 0.018540198569267613, 0.00560379049472165, -0.0055295534419015635, -0.0317877994810179, 0.0037919827925206595, -0.0037034370329411814, -0.03160630493523359, 0.0009946559839661487, -0.004127511994447872, -0.07960784313725477, 0.16252723311546846, 0.13764705882352946]",1
"[0.1667580461192196, -0.03814212043060139, 0.03725600951136221, -0.009086277653000102, -0.028698826991902404, 0.006430208492861689, -0.012498083337194266, -0.024970867898836485, 0.034573491296734676, 0.013450027232715822, 0.039423621579736404, -0.1027421934796358, -0.04921194095138648, 0.04251567722484823, -0.07823394734045963, -0.019182640931582118, 0.0815602663649409, -0.0212896452403724, -0.023144536381119865, -0.010196078431372602, 0.29934640522875816, 0.3903921568627451]",1
"[-0.017063424130766836, 0.05645926311018534, -0.008261115701566596, 0.001798664414650264, -0.05184770392312349, -0.011429577198638297, -0.03739605283206748, -0.013416982198230787, 0.0023332696951041676, 0.05427139586863411, -0.051922689836920444, -0.0014340618207660527, -0.04066191075779094, 0.033024311034424776, -0.13151623893272468, -0.00648497293251471, 0.08258898897882919, -0.00745353527872257, -0.012831498973566988, -0.23686274509803934, -0.033986928104575154, -0.07745098039215681]",1
"[0.12312307869537986, -0.023409710594530286, 0.012113399460064206, -0.0002796040343039652, -0.09178951888909359, -0.01219302455093238, -0.01192090470228413, -0.001368190689090193, 0.03464985637037979, -0.008267525479366211, 0.05123995771462514, -0.062171653894657855, 0.0029922872224147634, -0.03811439157537511, -0.032709959248078624, 0.03675676108930598, 0.001491784992306705, -0.0002925620805325213, -0.0005696507323253719, -0.21686274509803932, -0.1193899782135075, -0.0337254901960784]",1
"[0.16210810569305265, -0.026350107838127912, 0.03144755877948843, -0.004449127347207121, -0.009577222262520058, 0.006685263808989844, 0.004120240507945128, -0.044469244885565834, 0.02695402684521342, -0.012049756797901656, 0.05283391322833468, -0.07759321036935261, -0.03331408294442634, 0.036536330098035426, -0.08034988421122863, -0.010006783748444714, 0.09892285753633762, -0.021488083152309115, -0.026705710494252022, -0.19058823529411767, 0.09542483660130718, 0.1588235294117647]",1
"[-0.01664532846200567, 0.007206319430228203, 0.013340389152268595, 0.013925437927418016, -0.0067396168295298375, 0.004400724712716214, -0.014857755793356797, 0.00015425121668072306, -0.0025617928572508886, 0.05758182215879476, -0.009195000499467532, 0.014883162343756584, -0.006057816361003304, -0.0023622562311739065, -0.03161664903646594, -0.016524885619135107, -0.009995566117566856, -0.01825269164052739, -0.0067082979490324796, 0.024705882352941133, -0.018736383442265803, 0.06901960784313727]",1
"[-0.020379928476871867, -0.021642745160526056, -0.024352019048306972, -0.028057902436070786, 0.07224695596762837, 0.03057262684337167, 0.01817225337542472, -0.011645145058294976, -0.01168623928271928, 0.0005944136998616845, -0.01582009502773199, -0.015176558880003035, -0.042794667852655593, 0.0918166469695599, -0.03453843984042543, -0.03585626905875407, 0.06865015371461652, -0.08987523952518303, -0.08131617563789692, 0.23686274509803917, -0.024836601307189565, -0.050980392156862786]",1
"[-0.05094887215048843, 0.09025116352627677, -0.0022466302447139153, 0.02505621369235267, 0.01942415515705309, -0.0056979125712458, 0.002757490371523952, 0.001627439742384329, 0.0013872938840092108, 0.03054718993205302, -0.06712224491108876, 0.045178025966988875, -0.027483129777959164, 0.01387032820565677, -0.0192227649553518, -0.013890478586041782, -0.0018268855346748047, -0.02931322913822932, -0.022194183411473098, -0.0945098039215686, 0.048366013071895475, -0.01431372549019605]",1
